    5099.000     295.06
    5199.000     302.82
    5299.000     298.24
    5399.000     303.98
    5499.000     297.97
    5599.000     302.97
    5699.000     300.49
    5799.000     300.99
    5899.000     299.84
    5999.000     298.07
    6099.000     299.10
    6199.000     300.27
    6299.000     295.31
    6399.000     298.50
    6499.000     297.97
    6599.000     300.97
    6699.000     297.09
    6799.000     299.83
    6899.000     299.09
    6999.000     300.60
    7099.000     295.94
    7199.000     298.93
    7299.000     299.82
    7399.000     298.11
    7499.000     299.27
    7599.000     302.85
    7699.000     301.56
    7799.000     296.58
    7899.000     300.58
    7999.000     300.08
    8099.000     300.09
    8199.000     299.13
    8299.000     298.11
    8399.000     299.26
    8499.000     300.00
    8599.000     302.84
    8699.000     303.45
    8799.000     298.83
    8899.000     298.63
    8999.000     299.03
    9099.000     302.88
    9199.000     301.10
    9299.000     299.23
    9399.000     297.26
    9499.000     299.48
    9599.000     304.55
    9699.000     298.34
    9799.000     299.18
    9899.000     300.13
    9999.000     300.20
   10099.000     298.08
   10199.000     296.53
   10299.000     301.71
   10399.000     300.60
   10499.000     299.67
   10599.000     304.68
   10699.000     303.12
   10799.000     302.06
   10899.000     298.63
   10999.000     300.71
   11099.000     300.07
   11199.000     295.62
   11299.000     298.29
   11399.000     299.45
   11499.000     300.14
   11599.000     301.79
   11699.000     305.89
   11799.000     299.29
   11899.000     300.05
   11999.000     303.64
   12099.000     302.93
   12199.000     302.55
   12299.000     301.73
   12399.000     296.01
   12499.000     300.22
   12599.000     298.83
   12699.000     299.81
   12799.000     297.89
   12899.000     302.21
   12999.000     302.03
   13099.000     302.80
   13199.000     302.45
   13299.000     299.85
   13399.000     298.00
   13499.000     300.59
   13599.000     300.84
   13699.000     299.36
   13799.000     302.41
   13899.000     299.52
   13999.000     298.79
   14099.000     300.84
   14199.000     298.42
   14299.000     301.40
   14399.000     301.51
   14499.000     297.88
   14599.000     297.09
   14699.000     300.98
   14799.000     301.42
   14899.000     301.97
   14999.000     299.39
   15099.000     302.42
   15199.000     300.92
   15299.000     302.04
   15399.000     297.05
   15499.000     299.08
   15599.000     297.02
   15699.000     298.84
   15799.000     304.26
   15899.000     298.20
   15999.000     301.33
