    5100.000      -55277.4782
    5200.000      -55391.6307
    5300.000      -55374.0853
    5400.000      -55114.9673
    5500.000      -55192.4548
    5600.000      -55259.1114
    5700.000      -55131.4486
    5800.000      -55109.7212
    5900.000      -55076.0566
    6000.000      -55117.1539
    6100.000      -55238.1070
    6200.000      -55270.1038
    6300.000      -55230.7781
    6400.000      -55218.5376
    6500.000      -55015.6676
    6600.000      -55252.7216
    6700.000      -55000.6340
    6800.000      -55108.4002
    6900.000      -55118.8204
    7000.000      -55272.4784
    7100.000      -55219.4557
    7200.000      -55351.4539
    7300.000      -55286.0961
    7400.000      -55235.7252
    7500.000      -55176.5719
    7600.000      -55084.8123
    7700.000      -55174.9711
    7800.000      -55349.9693
    7900.000      -55159.6400
    8000.000      -55093.2417
    8100.000      -55102.3403
    8200.000      -55265.3101
    8300.000      -55240.8003
    8400.000      -55036.4059
    8500.000      -55113.2458
    8600.000      -55378.1037
    8700.000      -55286.4220
    8800.000      -55296.5841
    8900.000      -55232.4404
    9000.000      -55223.0677
    9100.000      -55379.6683
    9200.000      -55195.5465
    9300.000      -55386.6736
    9400.000      -55248.2216
    9500.000      -55084.6302
    9600.000      -55339.1050
    9700.000      -55062.4387
    9800.000      -55202.5767
    9900.000      -55157.3316
   10000.000      -55194.3570
   10100.000      -55171.9776
   10200.000      -55163.7179
   10300.000      -55212.4882
   10400.000      -55360.7299
   10500.000      -55057.2057
   10600.000      -55174.7777
   10700.000      -55246.3688
   10800.000      -55197.4594
   10900.000      -55280.7489
   11000.000      -55156.9316
   11100.000      -55223.3096
   11200.000      -55193.4262
   11300.000      -54988.9245
   11400.000      -55147.9262
   11500.000      -55095.1352
   11600.000      -55140.7692
   11700.000      -55135.1468
   11800.000      -55299.2112
   11900.000      -55144.6373
   12000.000      -55158.6266
   12100.000      -55408.2055
   12200.000      -55182.0964
   12300.000      -55059.6112
   12400.000      -55296.8608
   12500.000      -55253.6764
   12600.000      -55258.8188
   12700.000      -54947.8492
