    5045.000      -43461.6583
    5145.000      -43308.7994
    5245.000      -43380.9702
    5345.000      -43237.2225
    5445.000      -43303.5763
    5545.000      -43199.8805
    5645.000      -43401.4262
    5745.000      -43325.4344
    5845.000      -43027.2022
    5945.000      -43306.0447
    6045.000      -43186.3657
    6145.000      -43336.6962
    6245.000      -43315.2426
    6345.000      -43574.4420
    6445.000      -43286.3417
    6545.000      -43298.6943
    6645.000      -43531.7937
    6745.000      -43260.9535
    6845.000      -43516.5842
    6945.000      -43304.6837
    7045.000      -43739.0654
    7145.000      -43200.0504
    7245.000      -43193.8209
    7345.000      -43441.6485
    7445.000      -43128.2087
    7545.000      -43291.9856
    7645.000      -43145.9849
    7745.000      -43428.8236
    7845.000      -43541.9949
    7945.000      -43219.0153
    8045.000      -43262.0999
    8145.000      -43505.7279
    8245.000      -43359.8762
    8345.000      -43264.8771
    8445.000      -42890.4857
    8545.000      -43170.4921
    8645.000      -43275.8778
    8745.000      -43158.3694
    8845.000      -43107.3414
    8945.000      -43363.4819
    9045.000      -43070.8939
    9145.000      -43142.2011
    9245.000      -43287.7292
    9345.000      -43363.1837
    9445.000      -43175.2926
    9545.000      -43464.3222
    9645.000      -43263.3787
    9745.000      -43286.5748
    9845.000      -43231.0872
    9945.000      -43252.3627
   10045.000      -43202.3452
   10145.000      -43302.2241
   10245.000      -43475.5290
   10345.000      -43405.7036
   10445.000      -43346.6276
   10545.000      -43143.8798
   10645.000      -43450.4168
   10745.000      -43471.7527
   10845.000      -43226.2259
   10945.000      -43315.5450
   11045.000      -43224.3855
   11145.000      -43348.9156
   11245.000      -43137.4451
   11345.000      -43097.9278
   11445.000      -43169.8154
   11545.000      -43488.4478
   11645.000      -43444.8535
   11745.000      -43343.5042
   11845.000      -43562.1148
   11945.000      -43199.0518
   12045.000      -43284.8640
   12145.000      -43372.1400
   12245.000      -43369.2116
   12345.000      -43117.6493
   12445.000      -43076.4055
   12545.000      -43259.1347
   12645.000      -43448.6605
   12745.000      -43331.7130
   12845.000      -43489.4939
   12945.000      -43508.4315
   13045.000      -43157.8528
   13145.000      -43517.6956
   13245.000      -43370.9037
   13345.000      -43105.1162
   13445.000      -43334.5368
   13545.000      -43306.3338
   13645.000      -43476.1924
   13745.000      -43206.2122
   13845.000      -43506.3488
   13945.000      -43146.7915
   14045.000      -43353.4675
   14145.000      -43279.4877
   14245.000      -43325.6667
   14345.000      -43510.6878
   14445.000      -43325.0803
   14545.000      -43309.7158
   14645.000      -43086.5631
   14745.000      -43322.6999
   14845.000      -43116.9970
   14945.000      -43433.5486
   15045.000      -43248.0294
   15145.000      -43526.3602
   15245.000      -43463.4512
   15345.000      -43225.2441
   15445.000      -43609.1675
   15545.000      -43428.7860
   15645.000      -43346.1322
   15745.000      -43342.3653
   15845.000      -43165.9135
   15945.000      -43301.7315
   16045.000      -43521.4245
   16145.000      -43451.6739
   16245.000      -43025.5384
   16345.000      -43115.2337
   16445.000      -43400.9104
   16545.000      -43220.9271
   16645.000      -43192.0857
   16745.000      -43255.9539
   16845.000      -43458.7219
   16945.000      -43487.7414
   17045.000      -43319.7441
   17145.000      -43318.4662
   17245.000      -43461.2705
   17345.000      -43114.1335
   17445.000      -43247.4297
   17545.000      -43258.2227
   17645.000      -43354.2441
   17745.000      -43205.5886
   17845.000      -43161.8637
   17945.000      -43289.6449
   18045.000      -43439.2468
   18145.000      -43519.8535
   18245.000      -43248.0846
   18345.000      -43374.5562
   18445.000      -43303.0804
   18545.000      -43295.0293
   18645.000      -43309.1195
   18745.000      -43400.2861
   18845.000      -43429.2278
   18945.000      -43279.5485
   19045.000      -43317.7715
   19145.000      -43617.2254
   19245.000      -43482.3475
   19345.000      -43469.6080
   19445.000      -43339.8966
   19545.000      -43099.6438
   19645.000      -43366.4677
   19745.000      -43332.8418
   19845.000      -43142.3509
   19945.000      -43339.0927
   20045.000      -43491.8707
   20145.000      -43450.2296
   20245.000      -43331.4936
   20345.000      -43373.2458
   20445.000      -43505.6668
   20545.000      -43513.0033
   20645.000      -43461.7833
   20745.000      -43239.3526
   20845.000      -43280.5606
   20945.000      -43372.0614
   21045.000      -43249.1842
   21145.000      -43443.2953
   21245.000      -43257.5169
   21345.000      -43383.7109
   21445.000      -43406.2501
   21545.000      -43211.0723
   21645.000      -43366.4329
   21745.000      -43242.9204
   21845.000      -43276.7884
   21945.000      -43220.0173
   22045.000      -43286.1503
   22145.000      -42964.2139
   22245.000      -43570.8819
   22345.000      -43299.8049
   22445.000      -43458.8981
   22545.000      -43368.2434
   22645.000      -43314.2797
   22745.000      -43417.5341
   22845.000      -43418.8083
   22945.000      -43281.3589
   23045.000      -43238.9659
   23145.000      -43109.2902
   23245.000      -43377.1810
   23345.000      -43386.1416
   23445.000      -43428.8567
   23545.000      -43099.2053
   23645.000      -43475.2940
   23745.000      -43370.7473
   23845.000      -43374.6458
   23945.000      -43179.3838
   24045.000      -43337.2612
   24145.000      -43418.7403
   24245.000      -43238.1104
   24345.000      -43008.7481
   24445.000      -43277.7733
   24545.000      -43290.5488
   24645.000      -43525.9759
   24745.000      -43463.9803
   24845.000      -43302.4290
   24945.000      -43325.1704
   25045.000      -43357.6756
   25145.000      -43342.4827
   25245.000      -43468.8985
   25345.000      -43205.8419
   25445.000      -43250.2096
   25545.000      -43092.3487
   25645.000      -43398.6345
   25745.000      -43229.4477
   25845.000      -43171.1510
   25945.000      -43445.0635
   26045.000      -43128.4681
   26145.000      -43385.7074
   26245.000      -43341.3067
   26345.000      -43516.0011
   26445.000      -43244.5005
   26545.000      -43274.0992
   26645.000      -43184.1202
   26745.000      -43384.3798
   26845.000      -43245.5885
   26945.000      -43362.1911
   27045.000      -43204.4744
   27145.000      -43227.4101
   27245.000      -43270.0230
   27345.000      -43225.3814
   27445.000      -43391.8182
   27545.000      -43246.3970
   27645.000      -43480.9287
   27745.000      -43269.7559
   27845.000      -43106.8592
   27945.000      -43222.2649
   28045.000      -43292.3223
   28145.000      -43357.8903
   28245.000      -43131.8641
   28345.000      -43025.2030
   28445.000      -43520.2631
   28545.000      -42989.4572
   28645.000      -43100.8656
   28745.000      -43464.8431
   28845.000      -43519.2012
   28945.000      -43550.3645
   29045.000      -43215.3123
   29145.000      -43565.4423
   29245.000      -43291.4273
   29345.000      -43114.8886
   29445.000      -43234.6682
   29545.000      -43419.1878
   29645.000      -43428.5166
   29745.000      -43423.4729
   29845.000      -43415.2606
   29945.000      -43384.0662
   30045.000      -43403.6846
   30145.000      -43319.4352
   30245.000      -43470.4687
   30345.000      -43229.1616
   30445.000      -43190.5102
   30545.000      -43218.4862
   30645.000      -43469.0116
   30745.000      -43341.2851
   30845.000      -43427.7926
   30945.000      -43287.4674
   31045.000      -43454.4269
   31145.000      -43324.3114
   31245.000      -43286.6983
   31345.000      -43419.1450
   31445.000      -43265.8144
   31545.000      -43503.7944
   31645.000      -43229.7178
   31745.000      -43342.7002
   31845.000      -43278.2935
   31945.000      -43479.1566
   32045.000      -43356.3460
   32145.000      -43472.7148
   32245.000      -43327.6303
   32345.000      -43337.6309
   32445.000      -43157.2319
   32545.000      -43208.1621
   32645.000      -43382.0549
   32745.000      -43179.9676
   32845.000      -43401.9449
   32945.000      -43260.7949
   33045.000      -43457.8586
   33145.000      -43703.0583
   33245.000      -43678.0017
   33345.000      -43391.7882
   33445.000      -43267.9509
   33545.000      -43323.2690
   33645.000      -43185.1762
   33745.000      -43367.3807
   33845.000      -43058.6243
   33945.000      -43443.7249
   34045.000      -43416.5155
   34145.000      -43301.6537
   34245.000      -43459.3430
   34345.000      -43214.5095
   34445.000      -43381.6410
   34545.000      -43450.2338
   34645.000      -43281.0249
   34745.000      -43332.6175
   34845.000      -43499.0821
   34945.000      -43262.9295
   35045.000      -43118.7753
   35145.000      -43166.6862
   35245.000      -43422.8814
   35345.000      -43266.8100
   35445.000      -43476.2638
   35545.000      -43348.6920
   35645.000      -43554.2369
   35745.000      -43424.6784
   35845.000      -43333.2295
   35945.000      -43212.2368
   36045.000      -43421.4159
   36145.000      -43061.1987
   36245.000      -43279.3451
   36345.000      -43249.1155
   36445.000      -43281.7551
   36545.000      -43269.3986
   36645.000      -43136.0462
   36745.000      -43417.0366
   36845.000      -43423.8240
   36945.000      -43196.7882
   37045.000      -43470.2407
   37145.000      -43341.2440
   37245.000      -43341.8734
   37345.000      -43280.5551
   37445.000      -43408.7953
   37545.000      -43291.7389
   37645.000      -43520.9252
   37745.000      -43094.1885
   37845.000      -43161.0503
   37945.000      -43505.7538
   38045.000      -43289.3915
   38145.000      -43321.7062
   38245.000      -43340.3294
   38345.000      -43242.5957
   38445.000      -43266.7917
   38545.000      -43141.9622
   38645.000      -43396.8912
   38745.000      -43760.6758
   38845.000      -43178.6936
   38945.000      -43391.3215
   39045.000      -43456.1129
   39145.000      -43353.1800
   39245.000      -43295.0378
   39345.000      -43496.4777
   39445.000      -43431.5801
   39545.000      -43327.7476
   39645.000      -43137.3048
   39745.000      -43338.5137
   39845.000      -43431.8741
   39945.000      -43103.5187
   40045.000      -43490.2287
   40145.000      -43238.6208
   40245.000      -43436.5899
   40345.000      -43487.5127
   40445.000      -43603.6868
   40545.000      -43251.7410
   40645.000      -43310.7545
   40745.000      -43578.6200
   40845.000      -43331.0485
   40945.000      -43292.7136
   41045.000      -43380.2710
   41145.000      -43147.5161
   41245.000      -43319.6393
   41345.000      -43427.7453
   41445.000      -43564.1057
   41545.000      -43327.7663
   41645.000      -43205.9246
   41745.000      -42985.5273
   41845.000      -43562.1780
   41945.000      -43307.3970
   42045.000      -43353.3686
   42145.000      -43342.2393
   42245.000      -43250.4788
   42345.000      -43316.3711
   42445.000      -43234.9448
   42545.000      -43310.6384
   42645.000      -43242.8583
   42745.000      -43384.8264
   42845.000      -43279.1949
   42945.000      -43408.0097
   43045.000      -43472.2828
   43145.000      -43338.5286
   43245.000      -43310.5305
   43345.000      -43195.9756
   43445.000      -43306.1830
   43545.000      -43273.5406
   43645.000      -43136.3099
   43745.000      -43221.9521
   43845.000      -43542.8376
   43945.000      -43442.3276
   44045.000      -43314.3154
   44145.000      -43333.1451
   44245.000      -43268.6677
   44345.000      -43275.6486
   44445.000      -43362.7634
   44545.000      -43284.2504
   44645.000      -43283.8488
   44745.000      -43261.9721
   44845.000      -43465.7536
   44945.000      -43241.1872
   45045.000      -43213.5464
   45145.000      -43362.2640
   45245.000      -43266.7584
   45345.000      -43678.8761
   45445.000      -43498.5383
   45545.000      -43206.0813
   45645.000      -43541.4212
   45745.000      -43060.1093
   45845.000      -43455.6255
   45945.000      -43420.7562
   46045.000      -43257.1553
   46145.000      -43360.1681
   46245.000      -43238.2004
   46345.000      -43377.8489
   46445.000      -43696.4849
   46545.000      -43291.6091
   46645.000      -43248.0785
   46745.000      -43414.8969
   46845.000      -43341.8294
   46945.000      -43495.4095
   47045.000      -43206.5955
   47145.000      -43551.9584
   47245.000      -43288.0165
   47345.000      -43620.2385
   47445.000      -43274.7835
   47545.000      -43409.3780
   47645.000      -43240.7102
   47745.000      -43141.9746
   47845.000      -42951.7343
   47945.000      -43385.7965
   48045.000      -43451.5013
   48145.000      -43406.6479
   48245.000      -43285.7235
   48345.000      -43247.9954
   48445.000      -43249.5397
   48545.000      -43347.7250
   48645.000      -43214.5750
   48745.000      -43285.6348
   48845.000      -43385.1863
   48945.000      -43539.0807
   49045.000      -43413.2982
   49145.000      -43290.0921
